memory_score,reaction_time,error_rate,consistency,label
0.7632277611467095,1.2472191946204592,0.09042516247447505,0.8193132602611556,0
0.8404352960055833,1.4475191597893797,0.1680946853036918,0.8209734501318285,0
0.7208863819918593,1.3157674673813804,0.16663077032997065,0.8966404686333729,0
0.8358930620575081,1.6461938090220458,0.055277307238936445,0.7730558429147091,0
0.7515627985555,1.9419798659801821,0.1729994945713396,0.7363457885357516,0
0.7409592891986556,1.9879786591261852,0.1538339629777158,0.8346746989363548,0
0.8756998371350786,1.5794784856846267,0.03363860044226297,0.8498616905480058,0
0.717892387125447,1.4443452456422543,0.02194197471678347,0.8654609837129033,0
0.9905079798396752,1.9010614456228911,0.19085438908077157,0.7127799061497696,0
0.9598117284920233,1.276518248770897,0.10158164750858473,0.9680270689478578,0
0.973988119021536,1.815982594216069,0.032757508092381836,0.7567128059031757,0
0.7345114599565511,1.2441803846136996,0.029605975737285017,0.9313349986251357,0
0.9652521328628365,1.0086464148987726,0.07852253336307677,0.7627112463548211,0
0.7786666362203714,1.0237912051231666,0.029792444976413167,0.8852744196362337,0
0.9364718745194457,1.5117427453247743,0.07606368356996994,0.8975680895917678,0
0.8436664041944195,1.943368020953383,0.07169484258443033,0.8639927067345174,0
0.7473719909257828,1.4864695976752693,0.024521082915535192,0.8060438177014942,0
0.7711485754972787,1.133890230041164,0.020329272515425933,0.9561275983763787,0
0.9333683385705017,1.0235151435912107,0.014006975166709401,0.954641662991579,0
0.9711954581212049,1.0951874967523523,0.10755445399899867,0.8622635567745437,0
0.7137761334440791,1.0547352996342083,0.07485334213457906,0.8542617372226342,0
0.943673806254114,1.4998732232614744,0.17758366094482333,0.7183312334875627,0
0.7439338788656095,1.9420301698707239,0.09820830435295021,0.8146327681627316,0
0.7140273909762873,1.1138033093516626,0.017085139862167482,0.8812428883832566,0
0.9187077419478976,1.6581579388991026,0.02273100455684937,0.9624767789289354,0
0.7452000051537634,1.8928061863505539,0.12419092926134626,0.8963541161841483,0
0.968746479591156,1.639415284636606,0.09672517743811256,0.9538577394567617,0
0.9099220344165584,1.8662241848865282,0.1486808974379697,0.9617106294534981,0
0.8175009293982676,1.6785239191892205,0.18199273291165718,0.7717108739552844,0
0.9764664928489578,1.4617601720503155,0.03629730434687048,0.7164606987809404,0
0.7794207786654638,1.2641578387259593,0.10534254899873764,0.7741262894947918,0
0.8629653598830318,1.4853480324748143,0.18815518167366677,0.8207876012679646,0
0.9779966094692192,1.7059580074537113,0.0451628556634215,0.9286335521168564,0
0.8446169588650353,1.1677469111306578,0.06259775785237953,0.7725329985160447,0
0.7907483812961363,1.3684891187329273,0.14622276515897364,0.9426706965423313,0
0.7895772314438196,1.3486429756438905,0.05325850432765389,0.8449651230466136,0
0.7841220017003869,1.6707523714294494,0.1589398984025885,0.9500583542241061,0
0.773406466134186,1.8950534352203776,0.11872640449064124,0.9040253387068791,0
0.8721571232931647,1.8070218446494224,0.1243465765598086,0.9098197990795381,0
0.8171129680949626,1.4903646837944957,0.18859067446880842,0.7501221817050695,0
0.7605288468079029,1.9473230972665407,0.19556949064767223,0.823817175728297,0
0.7070800845348031,1.1682962330840558,0.13972675724197817,0.7442647087721603,0
0.7171926724879402,1.7475343947566242,0.076304260982092,0.7867468652739146,0
0.7482565743475043,1.8348510478614708,0.10292839733097299,0.8160378078782463,0
0.9945193207217389,1.3828189951583634,0.02949782509543022,0.9781904602696998,0
0.8647056596977298,1.2707011524418208,0.10083403015487691,0.9001024539037134,0
0.7915932472249226,1.1103371544579088,0.08841401573876305,0.943008372323755,0
0.9704223273273913,1.9800350188778124,0.1779334422054215,0.7853418853867296,0
0.8623231193463253,1.794289855476507,0.16087457448266468,0.9326573058041613,0
0.9790155477349018,1.3325803647643366,0.06636846681748583,0.8670129891991007,0
0.7791561635789062,1.8936517591972981,0.1638184139321459,0.8302266090885022,0
0.8475149481719315,1.1327198029232486,0.038264702448317096,0.9875587393470295,0
0.7879829883416927,1.1109408838426655,0.1311956189495071,0.9377771118735796,0
0.7079380020985279,1.3887819212140653,0.12424367176338484,0.7865755621091544,0
0.7840690678346005,1.942104223890861,0.19655935812111913,0.8720764763019168,0
0.9075372749028308,1.3723905467464297,0.044540406920569625,0.9979399762204127,0
0.8995998162549588,1.3828959012362092,0.16062443864965606,0.8173724057634659,0
0.885035186118213,1.74188850875204,0.02848635374082598,0.7488915186412455,0
0.8578790397458809,1.087666170080618,0.09272900923370435,0.8709095430465338,0
0.953381994824789,1.1128972569196667,0.1137774301956526,0.8667161468997276,0
0.9363265085273074,1.2731716270428497,0.1589919155847122,0.9420239099322637,0
0.9642588733548758,1.0718783872681152,0.05482796279866838,0.9925729282829902,0
0.8736384805052473,1.3095480301922582,0.13630560222535903,0.7481362058867826,0
0.8990088301216369,1.3378747740963055,0.15983647432265294,0.7494651618315684,0
0.8399114090176355,1.7021369668679132,0.040670723207995925,0.7501639729414192,0
0.7106172683281005,1.4640956687610052,0.14684698847712832,0.8412928098234791,0
0.7542381925124649,1.5185408242585616,0.17314959161701723,0.7362326481951594,0
0.7404641807899579,1.9148161029663937,0.038981888604908234,0.9774225895821034,0
0.784629515330522,1.0182299941025912,0.04612856288931714,0.9608743326068722,0
0.9783691970597584,1.2181216292127144,0.03989199226427691,0.8790607894845689,0
0.9387425430364499,1.9109868974418927,0.06464228879471114,0.907306521035423,0
0.7196039224657442,1.552903014257545,0.08160631838318523,0.8762601607642039,0
0.831421092520175,1.2129276410981744,0.19059644286235292,0.9765201581839801,0
0.9741857948076406,1.5418044978256455,0.11437203256418853,0.9379484633132964,0
0.9219703411533969,1.8932149167036905,0.14821635049635523,0.7030508271360906,0
0.9951509685435747,1.930332161548849,0.10793891420363506,0.8521337800842589,0
0.7938852322848265,1.4766766706123293,0.14203975491554144,0.7690165496873931,0
0.860504165467841,1.8026199937189245,0.12409673415199923,0.7131746640737205,0
0.8385516533904693,1.7276335412642179,0.048885491972303706,0.8556063276317416,0
0.986579861787689,1.2994326204105968,0.06010228792183289,0.8322425892130869,0
0.9235030951675948,1.3265171075600402,0.10112338544583503,0.830678253393833,0
0.984617402946459,1.3777421297470953,0.05980939068433611,0.7789425136879273,0
0.7491805402596154,1.475140808274841,0.05055846728856438,0.8433015223095053,0
0.9194693038940605,1.9933553974465417,0.06474830356489572,0.9578611300881316,0
0.7859449987744412,1.0955986406884297,0.047603023813813226,0.847198897481363,0
0.7558761168048551,1.5266996709134815,0.05867854906514474,0.7876883967437401,0
0.9130688272272149,1.6080948806064048,0.11151586560545368,0.7231769372308698,0
0.7788150316710866,1.007387709015147,0.1656013717140984,0.8987513528720108,0
0.8598536535156088,1.0633734373783155,0.07160484522109259,0.7204402943380455,0
0.7114745678251985,1.0734108151545039,0.030885603872838622,0.8891135096651209,0
0.9420042602833772,1.733999482964057,0.12422219164892495,0.705648508525527,0
0.7734872808919387,1.7182642461788125,0.1194610123218459,0.8574215830308225,0
0.8269895782519068,1.6101088776687553,0.08543953521148556,0.9140225680591757,0
0.8454546515659288,1.7673679075749864,0.13907227293270996,0.9041479549412802,0
0.7811201477006069,1.7941907089336926,0.10065402132040878,0.921070160969486,0
0.9713186580880309,1.5791998051046625,0.1933370097480481,0.9889191025411623,0
0.8312335704567393,1.6392783465288137,0.18167851708998123,0.801896994849828,0
0.7726550244035034,1.3597023135617123,0.08353311717020336,0.8234248476467865,0
0.9325604372221556,1.4729212853245537,0.08699369066815188,0.8514100506505339,0
0.7713947796262669,1.2840390444903451,0.06068789911853477,0.858821758961878,0
0.8123333570885388,1.1514031872299895,0.1460599118229898,0.9668856648350809,0
0.8963065207320275,1.6439558302065025,0.1771256735734516,0.7624074086726486,0
0.9928642941032916,1.8450673359815788,0.15192534943061803,0.746523940871793,0
0.7418667541288071,1.0701420616711652,0.18318988974558295,0.7156852628154546,0
0.992660451308008,1.0420303880373756,0.03071555202140525,0.8363793784447305,0
0.8200168058886043,1.3130894354756089,0.18316354506758878,0.9325303912391137,0
0.9249814212457801,1.3858060028588495,0.06365712875157209,0.9003072152419302,0
0.8175477504942333,1.1496405014714226,0.19398739621522337,0.8386073203220004,0
0.8852115425936049,1.1460851897748774,0.022747276093485404,0.8946072757235347,0
0.7168515073538072,1.6567533330544122,0.19525520261691137,0.8234502844926319,0
0.8967205527975606,1.7374068698433438,0.1267215280972301,0.7531597908404939,0
0.7395722580132466,1.1648351816610325,0.12074457923408297,0.7952059853871283,0
0.947459493866999,1.1599990924186665,0.058800685262811646,0.9016611299156817,0
0.8514609972116636,1.5965229854494334,0.09796318581190108,0.9607789033918545,0
0.7838450044502453,1.638344850471761,0.06926938639012489,0.8325053388491322,0
0.7002437628766718,1.2290995747241018,0.14769030657414256,0.7016335351342146,0
0.8081605759997739,1.907198019329854,0.15254429940448372,0.79142314039813,0
0.7949381845492582,1.051171888011091,0.030617985341065388,0.9565568218893182,0
0.962850857337296,1.9352880949214166,0.08019958722869128,0.9215424666810584,0
0.9915245567535318,1.121253997331892,0.189684169913471,0.7298456578589967,0
0.7369150774924299,1.9697447480153754,0.08961798742994716,0.9836859519258844,0
0.8946683876869486,1.3515220670379202,0.05604644235287332,0.9244822372124437,0
0.8672590238108422,1.9478398997811557,0.10061548540181614,0.7211325720313598,0
0.7771520477962148,1.34103184107575,0.0504498731497355,0.9278024367349812,0
0.8762657554355411,1.8008300812948534,0.11996257014508974,0.9351844026645624,0
0.7096697759343021,1.9045867282512272,0.07640005658697197,0.8524745403338188,0
0.7159864971600343,1.3530402281715037,0.16549499800109896,0.9854367186828088,0
0.9307101490496721,1.75861802496289,0.12436572412095791,0.7309184528800029,0
0.8586817041988931,1.0816693922802068,0.04164979324946671,0.9908167511642246,0
0.5086327103592392,2.18053318852964,0.5558303729656742,0.2984018658174594,1
0.3013685229059132,2.8211116353592023,0.5497206577043484,0.3250051196864319,1
0.23270713598318415,5.1136145237819,0.5459418320145785,0.44327560370127655,1
0.346548851496813,3.376397031670707,0.6509876164909852,0.6499873277470928,1
0.20648149205149618,2.9530574610267175,0.218280067795939,0.6635778325231808,1
0.5726530852808978,5.374618296208839,0.5166572591324349,0.4510011886332806,1
0.48149181842206457,2.418039482683779,0.6035209621835113,0.45254290075097403,1
0.40628557345197114,4.470478984409196,0.6939901656458082,0.21218003396149215,1
0.5004358419261701,2.8171030527260665,0.6911414789927025,0.5920817394329831,1
0.3567867691241772,2.078468522316445,0.2808544439137399,0.2573839459145175,1
0.6222700540940858,2.0833515490741084,0.33493417358049105,0.34261748969856426,1
0.417485997651066,2.2162512570823187,0.30595446911099655,0.471672590525237,1
0.6856459981771513,4.790034266905446,0.4362767047040698,0.6136174870952107,1
0.5320007559682386,4.4926728740988375,0.5501085172728003,0.34778524932513066,1
0.32872005857555514,4.117088403571646,0.3329268544637124,0.31543362018411825,1
0.5076744358905751,4.252503038236503,0.24875924298333812,0.6132864032730502,1
0.6338831773819363,3.7765285390059113,0.427461705963639,0.5843033954691437,1
0.5206107342182124,5.485424359985689,0.42858206956777073,0.5443331169411355,1
0.5848704683346572,2.374270382450603,0.3221735405119991,0.628014654001509,1
0.44223273421889836,3.9950054149545564,0.3540209165097765,0.36712412152304325,1
0.4044913546203774,2.309085496714524,0.33551603655472967,0.6327439203820007,1
0.31751501755475653,5.285639771304897,0.6053720312732581,0.34031218237889865,1
0.5922551298253907,5.313597104564766,0.6575279242408026,0.3889213936506787,1
0.6609044990501819,3.3747308897096047,0.6139311660629879,0.4019913399658778,1
0.6642523675634507,3.829755400503365,0.6804875433409566,0.43790366904563105,1
0.4556758051745933,5.242297140236268,0.2433620027218215,0.5270420542422889,1
0.4731739254500786,4.379097007615979,0.606002783023678,0.6017377539927634,1
0.32139503887997606,4.492477939143027,0.3230877087147209,0.5170363745578512,1
0.48612408314296374,4.213571697007366,0.6318454422785329,0.5269839618759579,1
0.37754464235894997,3.654060630785851,0.5300935050725484,0.26274802108711925,1
0.6811592090034534,2.8813874820907177,0.6550283166754718,0.47282756318618135,1
0.6455699943661292,4.4039603158866285,0.32266173091252004,0.6233901479749154,1
0.4966572867420204,4.302184690650477,0.30878606908116796,0.6362638210496511,1
0.39394164303896506,2.3502043514008943,0.37408828394850097,0.3555114733955967,1
0.43156983769095975,5.864863355611007,0.2550390874204366,0.6376591986772996,1
0.47085345333596734,3.215525004302025,0.4283332028862472,0.37157953029847257,1
0.5760152544311287,4.379766127857335,0.37302639944557675,0.6309025336657077,1
0.4403267623792465,3.407617484688863,0.297384992917567,0.5585361327662575,1
0.5843023713582324,2.2137005709112287,0.43555420283676893,0.5044785579598177,1
0.6507290216191557,2.9262577053072985,0.5479032993603736,0.5327217057669783,1
0.6824778593991759,3.9216646006570817,0.46658742996020824,0.6213634946790404,1
0.24573995053237274,4.516021084080764,0.24833918314374154,0.32792524283810576,1
0.2840588165821919,2.991339197973457,0.5694739671802846,0.2219230650972508,1
0.2678795046115788,4.8097202246232325,0.4384108843363704,0.4312976770021449,1
0.3848214660706094,3.3105656890731296,0.5215304937413593,0.6841651829399944,1
0.5049142755327071,2.4517815836831462,0.5822114617186986,0.22710303680974153,1
0.6205935176551745,5.138291721664181,0.31657014486432716,0.5788110958990337,1
0.3126309542796054,3.593635396234665,0.22530152085963717,0.3871012473735675,1
0.5225561681419973,3.7069444915013543,0.6292572653110413,0.592523479308133,1
0.48845647912371465,5.946335728213338,0.33753848782146345,0.2177319234905694,1
0.2878258570955694,3.9857526456910337,0.5092213865519778,0.20439466066628226,1
0.28303094796952283,5.125983107470194,0.5365481448902839,0.27323945101973013,1
0.5124416944133402,5.932839390668241,0.6014534783010673,0.2110900827022445,1
0.4416527461876458,5.385139698089189,0.6433407534263755,0.21375086712737362,1
0.5428064467304912,4.6719908002020585,0.5941513399122423,0.26380098392006807,1
0.5041487192026348,3.0639743864230318,0.5404910164449376,0.26291704660382886,1
0.24912864830323278,2.7242860493398933,0.3846611546788114,0.5369555662647085,1
0.32838920587881615,2.1963673335810148,0.5725632822346781,0.2202351521074875,1
0.5738255307386073,2.0734390999650025,0.21210123831722139,0.6128674756871727,1
0.6359082390763561,3.5745596206883703,0.5091183694121104,0.44573120248916115,1
0.6920185804229332,3.6343030495357658,0.41665809638431933,0.2593434203971375,1
0.33433787792039427,3.653197663541342,0.4140668581512637,0.6146878646317101,1
0.24292584998795774,4.132862254782136,0.6071366621092773,0.3342177302792968,1
0.33605976619397265,3.1262936894608484,0.3869117328629134,0.23486971127025402,1
0.5136392418728718,3.5682893635479296,0.22191348066748545,0.6645149055554597,1
0.20025626006197528,4.412109038062617,0.6411515857202561,0.23979280342114884,1
0.285499202345726,4.706255256874445,0.5137233600326141,0.37246852150967286,1
0.54703193601203,4.6675612657114405,0.20720156120763106,0.600606348932557,1
0.22401575707680238,5.8783329593855695,0.4640857899231872,0.2112175860000825,1
0.48242482376834134,5.545786234763871,0.47359353562840883,0.5696763588994247,1
0.2688298956408964,5.684126789139761,0.4455495255718588,0.34968088538774367,1
0.39807101989262433,4.8820044904460005,0.2264660542152963,0.5436012094711792,1
0.6077465207331603,2.3777431780353204,0.6566765018029879,0.2581680550755722,1
0.44104080567377074,3.3027388045739214,0.6473192719598337,0.4486422427770445,1
0.47908397169214084,3.5149742402384225,0.6494894942451805,0.2787945139689402,1
0.6764622002493234,3.8934570359348326,0.5350591118424242,0.4057676151816122,1
0.3310769533531445,3.9584788107252,0.4392746171450468,0.30871462236131286,1
0.2961766792838707,5.65730204961123,0.6942521783415081,0.6129322156858804,1
0.38102211546416226,4.2122142335039285,0.3927257552069509,0.4494973953240308,1
0.43021420091387763,2.407719838586552,0.20919234527907005,0.3985742023916844,1
0.2787776886368254,5.551081103130198,0.43552723988464215,0.2042460300641677,1
0.3818620310507619,5.523116286266957,0.32518981131572383,0.3539213832067138,1
0.3623005239072419,5.254340086329593,0.6306558703983483,0.28261887715993533,1
0.6863088735412287,4.000947131823053,0.4250226858383612,0.26784270558943574,1
0.6999703911935887,2.5818039623754108,0.48647524061389097,0.521762567717913,1
0.25919284909909907,2.8568848070668698,0.6194515454033165,0.49236795447007553,1
0.4806848946000137,2.441718929855503,0.42155497581254675,0.2930749883538129,1
0.21146155066335115,2.73166634587749,0.5029551859553547,0.5199930109660996,1
0.3727936546691678,2.130235225726185,0.5191775756484274,0.3678445730787959,1
0.6162370881842318,2.737433928952098,0.5664825917094224,0.2880111499910769,1
0.6992115895863291,4.697409891318788,0.3836193564603641,0.4077586462718749,1
0.31741468451579025,4.428827418437701,0.5915014032282537,0.5008958145493485,1
0.344991098448606,5.433678957776087,0.3998078192166088,0.4754285168882961,1
0.47184885931158144,3.7048387730370447,0.6569402098500281,0.6082077253138808,1
0.691295686189807,4.79734084759137,0.6930754916061099,0.6519549403871169,1
0.5323810094754331,5.5760724056133135,0.21914255214611328,0.4095088402232337,1
0.6445903605833054,5.644640977663141,0.44216913933735075,0.46602995862614466,1
0.6373734674379813,3.0431049855525614,0.6982035082947443,0.5182047100174411,1
0.2456943701194063,5.268763299708856,0.6612862948735345,0.46609326771323845,1
0.24097576545006377,4.153761546987619,0.3061271795830808,0.5254339351267368,1
0.5446237510315561,5.5985088159781995,0.3546658036410246,0.2473268134749924,1
0.58979198578305,4.636102784018618,0.20000470221603117,0.487996761930664,1
0.39319632060775156,5.660309277464715,0.24047308747544016,0.43815171600458164,1
0.28309284911895044,3.5865771286739974,0.5767560385484808,0.6007386520592627,1
0.30033538208773863,4.88466328054654,0.639337699723888,0.43491040609955406,1
0.3698152715172461,2.6813542239866033,0.6237820576300795,0.26553793347391064,1
0.3931160784670151,2.7021553685958035,0.31750483802210117,0.40321195088463474,1
0.314152708132487,4.352752070440828,0.4315869220830388,0.5249821157966079,1
0.5898346788480877,2.929248636914046,0.6528682568568247,0.22246349503402268,1
0.6937175075912562,3.8147148500222072,0.2985289986640818,0.47792461930039526,1
0.6930671199034162,2.114483884910953,0.28809829190911584,0.41895818874010904,1
0.24583057857008733,5.566493818477186,0.6722970191858195,0.3679231967917384,1
0.43232163446660293,5.283531398034846,0.5195206701191573,0.3469078589468604,1
0.38452394511528576,3.5069828864734087,0.44298171665176506,0.6656048005388624,1
0.25359487018180854,5.5833018821138,0.22597995584735392,0.46090972435199573,1
0.2522683196793964,4.62244340412355,0.4542388217950026,0.4781900197782968,1
0.20000068550539568,5.316250903918698,0.392102399227724,0.6265535486456597,1
0.29461006382910704,2.992390216270224,0.4840832059021933,0.2501506386561148,1
0.26220026743545377,3.596299449137832,0.4863017496605046,0.662141362162548,1
0.31071542665423135,4.470257247540508,0.3417389312185466,0.5548623143083432,1
0.48893941799315793,3.45170311980407,0.43890514618831716,0.5795333105787439,1
0.5834467974628088,2.900761127188188,0.5886174522474402,0.38603728996722364,1
0.3827532798547766,2.1847869856252013,0.5533368613345526,0.3933715473137867,1
0.5748091545810212,2.1839829986744244,0.4948823184072291,0.490249551914397,1
0.5094605242861269,4.552150614085695,0.5418517615872667,0.27073895181950275,1
0.4664379694556855,5.182744002966555,0.2596600372503934,0.3928711946615286,1
0.6138357751038828,4.0644574255428925,0.2699868576469913,0.5524276768511298,1
0.565695750380427,2.083679424104311,0.36611203783231294,0.6801504862283025,1
0.38383888962138585,5.549594581980879,0.35898930999320344,0.5509684130818765,1
0.6678803659908082,4.821592020663447,0.3551583686689145,0.2310047391930457,1
0.29340038228886095,3.926428933531033,0.47760243392062923,0.3286640866871828,1
0.4826997844143272,3.9640990335781385,0.3848751479412206,0.5848401085289259,1
0.351196479273605,3.3498245930701014,0.5382719286829943,0.34596106273506566,1
0.516847643110328,4.587551830325131,0.6120978692303468,0.2863830316828245,1
0.2809209128059063,3.5920208945960277,0.5460828741673445,0.4454082480843696,1
0.26005991375500914,5.491312500936338,0.2714663858106444,0.5965482408838385,1
0.5480894232094149,3.5255942412659604,0.3479514839392011,0.3446270291878495,1
0.6589889849870327,3.9859531107522987,0.6604533661390571,0.4049445143190364,1
0.37889345119622253,2.9380395317909795,0.604790839531881,0.556164608034363,1
0.5042824735636617,3.0985667414342863,0.25095656844260705,0.5575012924565292,1
0.4320159454383434,2.3783896080414517,0.5571413063516183,0.2929220546481347,1
0.4674968331151077,5.863699188829605,0.40050575388551035,0.44416605897252714,1
0.545306431095084,3.410348675689035,0.6043156225471685,0.37473122705029316,1
0.5469310385412487,3.6156109168644917,0.5699724747087587,0.5231468777862919,1
0.23574503283980547,4.072517065128219,0.6888431945055796,0.3514247018423962,1
0.4001746619059963,4.514008701389046,0.35094613614366454,0.2299799243532148,1
0.3697286441572953,5.887830008970451,0.22178123192163413,0.2066630266492714,1
0.4268428102449616,3.3658764204963165,0.6304820344900083,0.5325657666065442,1
0.2955705409640864,2.5094912518101347,0.37650466002440697,0.6702567677142294,1
0.5791951958260418,4.445460277831576,0.2947133553341489,0.5526940629583363,1
0.6794960739207858,4.680487612348735,0.4440429871439972,0.5059457404575475,1
0.26325927999787546,3.5863449742804687,0.2684543643087812,0.5446126384612583,1
0.3643279984800235,2.1587885587030615,0.28252017792999545,0.6505559949169263,1
0.2210000649262832,3.2396457820422047,0.387357531439631,0.2180743055155714,1
0.29922446355113075,5.281473534089039,0.22339983851696388,0.49348405337736473,1
0.5374912598038812,4.952917731933631,0.31681846246706613,0.26370222309400493,1
0.47408606310142437,2.955019086447878,0.46649059619543526,0.34914721917393404,1
0.6641780613343253,5.575977560583108,0.6989023479293197,0.42680285989208133,1
0.22845405160183224,4.28623201877582,0.47260134294980377,0.21576716290455367,1
0.6806929314007195,3.3691479774464725,0.6044210473603058,0.24141837850671022,1
0.3114450757744955,4.390008394452667,0.5717965797286149,0.3031435265512355,1
0.6153606200117269,5.728081293877022,0.5374814897821454,0.6486833923065334,1
0.5415485390656841,5.37130131290705,0.5424348118805942,0.26347131135824153,1
0.5305349764615755,4.511762231833142,0.2874817071433126,0.5391012239844986,1
0.5957152836392692,2.673474742495009,0.2177689594481892,0.5585693459333324,1
0.28608386993726687,3.0943482575337073,0.48604687617737796,0.26416707610415596,1
0.6439011865457416,4.79288160178948,0.4836621340737268,0.6486398486479802,1
0.6728816277916319,2.2725258906827364,0.6442412952551214,0.4099283404396309,1
0.27705667899095365,4.397888134950475,0.6846825615842121,0.42100143329890927,1
0.2201868250566304,3.236008725909691,0.2925152781947683,0.443637675509095,1
0.5389577571076892,2.46725349368558,0.29819180683523117,0.586068755553838,1
0.4764537966636987,3.802098082334082,0.26856803315302685,0.33786144515585476,1
0.4290868336495957,3.7751167101826235,0.6182085629048838,0.5286202376830288,1
0.2169360971453385,5.4667469087664795,0.6979353717692393,0.5064835112439378,1
0.45794717385112454,2.084887254458464,0.577867489238915,0.5898311757064272,1
0.3147787961404555,2.709254928963594,0.6018001862428718,0.2627588285142358,1
0.6507271246942743,3.602115181556989,0.6072032561466645,0.32432753523768826,1
0.3818855256029886,5.2598726515594105,0.34012903063914646,0.527591509782392,1
0.5999732660527968,2.4840827704121264,0.41839769783447783,0.6019209810395402,1
0.26796990274972626,5.340296860723136,0.2151140355071543,0.46374606698834897,1
0.3663236290912229,3.9099966818532863,0.6928924884694966,0.5787415494989443,1
0.48920070816566424,5.257540900853974,0.26494309586357806,0.6907441543888782,1
0.20856004329983352,2.2867394958407377,0.3316355352093498,0.39207706817340576,1
0.2531982663941241,3.8186359846861873,0.5845432090006794,0.436013056746895,1
0.6571390156226181,5.357447950684478,0.5063871137744093,0.4418170969900226,1
0.4124590111884384,3.0207695388238736,0.47191389514140253,0.33726941896050067,1
0.48593505503029794,4.395035351407046,0.40764383339394855,0.42407424953294115,1
0.4562385807497933,2.123148645791233,0.21255967788328256,0.6254093468538298,1
0.6160279428690347,4.5918568659746235,0.5899669562928794,0.48841565643252194,1
0.543216405983655,3.33449031772471,0.31857158753918247,0.3551945008101081,1
0.5703541715252395,4.32140807679773,0.5129115806214564,0.617450847078107,1
0.23402660659415736,3.203093284313025,0.2874474859236844,0.20366179113060556,1
0.5683121192702938,2.095262268978845,0.31208678738017614,0.327691082107555,1
0.6361892263902379,3.383807327574055,0.6824981548430268,0.2905794974415799,1
0.5993129598650525,2.881917254062371,0.4498613824489983,0.5287042976926619,1
0.4026799883842558,3.344120340865987,0.3095890821478893,0.5934547980011052,1
0.5594562044292848,4.167533503868608,0.6062538228558612,0.5187248744437047,1
0.5234801350013499,3.764749436764056,0.4576130344385601,0.3391018412716558,1
0.2995976317062216,4.60676224645801,0.6120230193489444,0.4054188315442694,1
0.36165348016964677,5.793737744626962,0.502050016150682,0.28222890501225684,1
0.4923568769564462,5.646343592408547,0.6484909375368193,0.6450699855789571,1
0.22214512819597831,5.0330350079107085,0.5571163113209283,0.28848260392603725,1
0.6908940963839423,3.7972125752784485,0.32649832946512003,0.6270565517515075,1
0.31580364108234754,2.967584199354914,0.38809429019057223,0.6869272727551154,1
0.6693802177714894,3.7112401209694648,0.4946577577353553,0.607819956146258,1
0.3577928602415471,3.4509447946363,0.3827935368547346,0.5153355255659081,1
0.5557287533331753,5.875714585254457,0.6709339937435139,0.5277823745164627,1
0.47741438814350734,4.232639717345647,0.6488397562776553,0.4990242665150387,1
0.6201348829533817,5.429313158943063,0.42795311599194535,0.36332052058188125,1
0.6267688870424286,4.576971991974657,0.6628285334259972,0.478758443880417,1
0.25103264611963133,3.3144120761155444,0.26914464917659275,0.6020456092772924,1
0.492504752348612,4.2750317642177835,0.3666606053049883,0.4890485161954337,1
0.4944100320628819,5.251616930349771,0.2059725409501036,0.37346337883786046,1
0.6251947579301965,2.0443860567637677,0.3729930257727978,0.6948233553303755,1
0.6973851296761792,2.974231054184275,0.6876261906242925,0.6672084175681587,1
0.4198251747341384,3.9646132614933505,0.47957794210594423,0.6052639662502386,1
0.24941837983315673,3.2446050885807867,0.5535079573691439,0.4582501522953562,1
0.40633268328634664,5.564135096515358,0.6839431009052653,0.3011513699502986,1
0.37912595957188994,4.90317285968032,0.34554357818331627,0.6712849861112118,1
0.4372727533143528,4.706449212423126,0.24269651471974996,0.511881642976726,1
0.24613645466161793,4.07018141692213,0.284350035547041,0.3057904409672336,1
0.35125319443789177,3.304091556224623,0.5347549549713042,0.5488381215434686,1
0.3642140981426238,5.572366894042733,0.2626975271905881,0.6144632736424365,1
0.6674167902048226,5.05221818922338,0.32257291624253176,0.22445879946640956,1
0.6822678044801722,2.2748409919999055,0.3476475869045238,0.48804369105752315,1
0.31695311496685075,4.721528969441053,0.6527986897471055,0.5810670573827903,1
0.6560856100799684,4.184322103648982,0.42803679738815714,0.667992651908097,1
0.2614306262800514,4.671294865258383,0.4393662406308942,0.5994623768426359,1
0.6951731420313052,3.4213379080435575,0.30693243276222915,0.541576365753142,1
0.30595407395571317,4.077024629571916,0.5381059405058489,0.29758415342764444,1
0.2161504701989227,2.794195678199141,0.2769110700012652,0.4388989946848377,1
0.6895908894390039,5.395627673679533,0.6333279663629117,0.39935366948050854,1
0.5117198712636124,5.697408078976528,0.3467875378371942,0.5399233053310919,1
0.43878149552381734,4.419681916379118,0.3196321762731239,0.6964165441330085,1
0.4298527466841982,3.531667309893872,0.43679480549905764,0.20586196484987435,1
0.3904612644491968,4.01389308253274,0.5995964770556673,0.2707609100302122,1
0.20867219050511504,5.561399900224125,0.41998169121193174,0.5230075141234689,1
0.48263068623523653,2.324946766933334,0.4169718503334955,0.4754233501071686,1
0.2849969201669943,4.200753292996561,0.5736960533988564,0.3889148481143368,1
0.6053760835354295,5.261402461736873,0.4603036700368608,0.6314355945941809,1
0.3994237110895902,2.758319002856207,0.42403249703411944,0.6620140228142529,1
0.618891569928426,3.809215747390541,0.5358080493360367,0.5413267169358165,1
0.533840970958032,3.5191679633466015,0.5531544622574395,0.3229487641781642,1
0.606600415614881,5.036044576490561,0.41879794262821995,0.21785365685160807,1
0.5829039437614627,5.317954231157758,0.3960030907611329,0.5693601000479045,1
